-7.166742312795363112e+00,7.394959955222168091e+00,-1.257966313770820754e+01,4.849999999999999867e-01
-7.357459051981582121e+00,6.445105669515340807e+00,-1.253166354064167720e+01,4.849999999999999867e-01
-7.362392812888620242e+00,5.786007096336021505e+00,-1.324332689422699261e+01,4.849999999999999867e-01
-7.396182668910639357e+00,4.950943919678953087e+00,-1.373569640650554291e+01,4.849999999999999867e-01
-6.715499270104196228e+00,5.307981390668724764e+00,-1.432738412388569671e+01,4.849999999999999867e-01
-6.073722562499934696e+00,5.865251426492468667e+00,-1.479479482631947462e+01,4.849999999999999867e-01
-6.898257434797290699e+00,6.188180532006427370e+00,-1.519072289703123602e+01,4.849999999999999867e-01
-6.521979313833009329e+00,6.431490896975299520e+00,-1.414723112524317017e+01,4.849999999999999867e-01
-7.836422991666695204e+00,6.264341538604132786e+00,-1.542512615848027124e+01,4.849999999999999867e-01
-6.794922107968917935e+00,5.396335930903195965e+00,-1.574136246874120459e+01,4.849999999999999867e-01
-7.549388367901582519e+00,4.829345655524074132e+00,-1.596542203726869502e+01,4.849999999999999867e-01
-6.490052371399365860e+00,5.468663791590321566e+00,-1.665936199177617638e+01,4.849999999999999867e-01
-7.062059635251937806e+00,6.158978190998848135e+00,-1.702973169905410700e+01,4.849999999999999867e-01
-5.755727136149866752e+00,5.364605112221102701e+00,-1.603419142295219402e+01,4.849999999999999867e-01
-6.753277750390306089e+00,5.738859834166652796e+00,-1.784768910248897811e+01,4.849999999999999867e-01
-7.138095871475692356e+00,5.567379588477072261e+00,-1.872142220763182152e+01,4.849999999999999867e-01
-8.014911903164865237e+00,5.404212779696610625e+00,-1.834001659796508932e+01,4.849999999999999867e-01
-6.365568957371253944e+00,5.377638540623831176e+00,-1.927649022305320159e+01,4.849999999999999867e-01
-6.628251196698374592e+00,5.167356076635488016e+00,-2.018625905439503398e+01,4.849999999999999867e-01
-7.053949374388304605e+00,4.533148616635663153e+00,-1.958837782940796046e+01,4.849999999999999867e-01
-5.743056647802500692e+00,4.835946772288702178e+00,-2.040420052267817397e+01,4.849999999999999867e-01
-7.562927386259313600e+00,4.984113074485259531e+00,-2.036984125078350516e+01,4.849999999999999867e-01
-8.005363908778738491e+00,5.323969030268642655e+00,-1.957633772031909558e+01,4.849999999999999867e-01
-7.076912253737541292e+00,4.828131135834639487e+00,-2.119467997791423386e+01,4.849999999999999867e-01
-7.024167472959920389e+00,5.335357429307500787e+00,-2.201980995271244979e+01,4.849999999999999867e-01
-7.343863715399789882e+00,4.423740439958736559e+00,-2.210726724114814346e+01,4.849999999999999867e-01
-6.796688033648745630e+00,6.236861009749167906e+00,-2.229629575549720144e+01,4.849999999999999867e-01
-7.919832875290281571e+00,5.175899362662971903e+00,-2.235634614994891578e+01,4.849999999999999867e-01
-8.294251556698082339e+00,5.586300572591434310e+00,-2.315150745302024760e+01,4.849999999999999867e-01
-9.100898519821146948e+00,5.914039095776778332e+00,-2.357906813561936943e+01,4.849999999999999867e-01
